candidate_name,type,pdb_id_b,resolution_b,resolution_method_b,ab_chain_ids_b,ag_chain_ids_b,ab_pdb_id_u,ab_resolution_u,ab_resolution_method_u,ab_chain_ids_u,ag_pdb_id_u,ag_resolution_u,ag_resolution_method_u,ag_chain_ids_u,ab_mismatches_cnt,ag_mismatches_cnt,small_molecules_message,in_between_gaps_b,one_side_gaps_b,long_gaps_b,total_gaps_b,in_between_gaps_u,one_side_gaps_u,long_gaps_u,total_gaps_u
1kir_B+A|C_6,U:U,1KIR,2.0,xray,B:A,C,1A7Q,2.0,xray,H:L,6P4D,1.05,xray,A,11,3,NA,0,0,0,0,0,0,0,0
1kir_B+A|C_7,U:U,1KIR,2.0,xray,B:A,C,1A7N,2.01,xray,H:L,6P4D,1.05,xray,A,3,3,NA,0,0,0,0,0,0,0,0
1kir_B+A|C_8,U:U,1KIR,2.0,xray,B:A,C,1A7P,2.01,xray,H:L,6P4D,1.05,xray,A,4,3,NA,0,0,0,0,0,0,0,0
1kir_B+A|C_9,U:U,1KIR,2.0,xray,B:A,C,1A7R,2.01,xray,H:L,6P4D,1.05,xray,A,2,3,NA,0,0,0,0,0,0,0,0
1kir_B+A|C_10,U:U,1KIR,2.0,xray,B:A,C,1VFA,1.8,xray,B:A,6K5Q,1.18,xray,A,1,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1kir_B+A|C_11,U:U,1KIR,2.0,xray,B:A,C,1A7Q,2.0,xray,H:L,6K5Q,1.18,xray,A,11,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1kir_B+A|C_12,U:U,1KIR,2.0,xray,B:A,C,1A7N,2.01,xray,H:L,6K5Q,1.18,xray,A,3,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1kir_B+A|C_13,U:U,1KIR,2.0,xray,B:A,C,1A7P,2.01,xray,H:L,6K5Q,1.18,xray,A,4,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1kir_B+A|C_14,U:U,1KIR,2.0,xray,B:A,C,1A7R,2.01,xray,H:L,6K5Q,1.18,xray,A,2,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1kir_B+A|C_15,U:U,1KIR,2.0,xray,B:A,C,1VFA,1.8,xray,B:A,6RO3,1.03,xray,A,1,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1kir_B+A|C_16,U:U,1KIR,2.0,xray,B:A,C,1A7Q,2.0,xray,H:L,6RO3,1.03,xray,A,11,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1kir_B+A|C_17,U:U,1KIR,2.0,xray,B:A,C,1A7N,2.01,xray,H:L,6RO3,1.03,xray,A,3,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1kir_B+A|C_18,U:U,1KIR,2.0,xray,B:A,C,1A7P,2.01,xray,H:L,6RO3,1.03,xray,A,4,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1kir_B+A|C_19,U:U,1KIR,2.0,xray,B:A,C,1A7R,2.01,xray,H:L,6RO3,1.03,xray,A,2,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1kir_B+A|C_20,U:U,1KIR,2.0,xray,B:A,C,1VFA,1.8,xray,B:A,6RT3,1.05,xray,A,1,0,NA,0,0,0,0,0,0,0,0
1kir_B+A|C_21,U:U,1KIR,2.0,xray,B:A,C,1A7Q,2.0,xray,H:L,6RT3,1.05,xray,A,11,0,NA,0,0,0,0,0,0,0,0
1kir_B+A|C_22,U:U,1KIR,2.0,xray,B:A,C,1A7N,2.01,xray,H:L,6RT3,1.05,xray,A,3,0,NA,0,0,0,0,0,0,0,0
1kir_B+A|C_23,U:U,1KIR,2.0,xray,B:A,C,1A7P,2.01,xray,H:L,6RT3,1.05,xray,A,4,0,NA,0,0,0,0,0,0,0,0
1kir_B+A|C_24,U:U,1KIR,2.0,xray,B:A,C,1A7R,2.01,xray,H:L,6RT3,1.05,xray,A,2,0,NA,0,0,0,0,0,0,0,0
1bvk_E+D|F_0,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,A:B,6A10,1.13,xray,A,0,0,NA,0,0,0,0,0,0,0,0
1bvk_E+D|F_1,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,C:D,6A10,1.13,xray,A,0,0,NA,0,0,0,0,0,0,0,0
1bvk_E+D|F_2,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,A:B,6A10,1.13,xray,B,0,0,NA,0,0,0,0,0,0,0,0
1bvk_E+D|F_3,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,C:D,6A10,1.13,xray,B,0,0,NA,0,0,0,0,0,0,0,0
1bvk_E+D|F_4,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,A:B,6A10,1.13,xray,C,0,0,NA,0,0,0,0,0,0,0,0
1bvk_E+D|F_5,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,C:D,6A10,1.13,xray,C,0,0,NA,0,0,0,0,0,0,0,0
1bvk_E+D|F_6,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,A:B,6ADF,1.08,xray,A,0,0,small molecules with 7 < n_atoms <= 15 detected,0,0,0,0,0,0,0,0
1bvk_E+D|F_7,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,C:D,6ADF,1.08,xray,A,0,0,small molecules with 7 < n_atoms <= 15 detected,0,0,0,0,0,0,0,0
1bvk_E+D|F_8,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,A:B,6RO3,1.03,xray,A,0,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1bvk_E+D|F_9,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,C:D,6RO3,1.03,xray,A,0,0,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
1bvk_E+D|F_10,U:U,1BVK,2.7,xray,E:D,F,1BVL,2.87,xray,A:B,6F1O,0.96,xray,A,0,0,NA,0,0,0,0,0,0,0,0
